   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
 383  T 0   1.332e+08  -3e-07  0.99  2.0e-01  2.1e-06  8.0e-02  1.6e-01  2.8e-01  2.1e-03  2.8e-01
 384  T 0   1.332e+08   5e-07  0.99  2.0e-01  2.2e-06  6.6e-02  1.8e-01  2.7e-01  2.1e-03  2.8e-01
 385  T 0   1.332e+08  -3e-06  0.99  2.0e-01  1.9e-06  6.9e-02  1.7e-01  2.7e-01  2.5e-03  2.7e-01
 386  T 0   1.332e+08   1e-05  0.99  1.4e-01  2.0e-06  7.1e-02  1.7e-01  2.7e-01  2.4e-03  2.7e-01
 387  T 0   1.332e+08  -4e-06  0.99  9.9e-02  1.5e-06  9.9e-02  1.8e-01  3.0e-01  2.1e-03  3.0e-01
 388  T 0   1.332e+08   3e-06  0.99  1.2e-01  1.6e-06  9.1e-02  1.8e-01  2.8e-01  2.0e-03  2.8e-01
 389  T 0   1.332e+08  -6e-07  0.99  1.4e-01  1.4e-06  1.1e-01  1.8e-01  2.8e-01  2.1e-03  2.8e-01
 390  T 0   1.332e+08  -9e-06  0.99  9.9e-02  1.7e-06  7.6e-02  1.7e-01  2.7e-01  2.1e-03  2.7e-01
 391  T 0   1.332e+08  -2e-06  0.99  8.1e-02  1.4e-06  8.1e-02  1.8e-01  2.7e-01  2.1e-03  2.7e-01
 392  T 0   1.332e+08  -1e-06  0.99  6.8e-02  1.5e-06  6.8e-02  1.7e-01  3.3e-01  2.1e-03  3.3e-01
 393  T 0   1.332e+08   3e-06  0.99  8.1e-02  1.5e-06  8.1e-02  1.7e-01  2.8e-01  2.3e-03  2.8e-01
 394  T 0   1.332e+08   9e-06  0.99  9.7e-02  1.5e-06  9.7e-02  1.8e-01  2.7e-01  1.5e-03  2.7e-01
 395  T 0   1.332e+08   9e-06  0.99  1.2e-01  1.5e-06  1.2e-01  2.0e-01  2.6e-01  2.1e-03  2.7e-01
 396  F 0   1.332e+08  -6e-06  0.99  1.4e-01  1.7e-06  8.4e-02  1.8e-01  2.6e-01  2.4e-03  2.7e-01
 397  T 0   1.332e+08   1e-06  0.99  1.0e-01  1.4e-06  1.0e-01  1.7e-01  2.7e-01  2.3e-03  2.7e-01
 398  T 0   1.332e+08   1e-06  0.99  1.2e-01  2.2e-06  1.2e-01  1.9e-01  2.7e-01  2.1e-03  2.7e-01
 399  T 0   1.332e+08   2e-07  0.99  1.4e-01  1.4e-06  8.3e-02  1.5e-01  2.8e-01  2.4e-03  2.8e-01
 400  T 0   1.332e+08  -6e-06  0.99  1.7e-01  1.9e-06  1.0e-01  1.9e-01  2.8e-01  2.1e-03  2.8e-01
 401  T 0   1.332e+08  -7e-06  0.99  2.0e-01  1.6e-06  8.0e-02  1.3e-01  2.6e-01  2.3e-03  2.7e-01
 402  T 0   1.332e+08   5e-06  0.99  2.0e-01  1.6e-06  5.3e-02  1.1e-01  3.1e-01  2.4e-03  3.2e-01
 403  T 0   1.332e+08   3e-06  0.99  2.0e-01  1.4e-06  4.3e-02  8.7e-02  2.8e-01  2.1e-03  2.8e-01
 404  T 0   1.332e+08  -4e-06  0.99  2.0e-01  1.7e-06  2.7e-02  8.3e-02  2.8e-01  2.1e-03  2.8e-01
 405  T 0   1.332e+08  -9e-07  0.99  2.0e-01  1.5e-06  3.3e-02  7.7e-02  2.8e-01  2.1e-03  2.8e-01
 406  T 0   1.332e+08  -3e-06  0.99  2.0e-01  1.6e-06  3.9e-02  8.8e-02  2.8e-01  2.1e-03  2.8e-01
 407  T 0   1.332e+08   1e-06  0.99  2.0e-01  1.6e-06  4.7e-02  8.4e-02  2.8e-01  2.1e-03  2.8e-01
 408  T 0   1.332e+08   1e-06  0.99  1.4e-01  1.7e-06  5.6e-02  8.9e-02  2.7e-01  2.1e-03  2.8e-01
 409  T 0   1.332e+08   1e-05  0.99  9.8e-02  1.7e-06  4.7e-02  7.2e-02  2.8e-01  2.1e-03  2.8e-01
 410  F 0   1.332e+08   7e-07  0.99  1.2e-01  1.7e-06  5.6e-02  1.0e-01  2.7e-01  2.1e-03  2.7e-01
 411  F 0   1.332e+08  -2e-07  0.99  8.2e-02  1.7e-06  3.9e-02  9.0e-02  2.8e-01  2.2e-03  2.9e-01
 412  T 0   1.332e+08   8e-07  0.99  5.8e-02  1.7e-06  2.8e-02  7.2e-02  2.8e-01  2.1e-03  2.8e-01
 413  T 0   1.332e+08  -6e-06  0.99  4.0e-02  1.7e-06  3.3e-02  6.4e-02  2.7e-01  2.2e-03  2.7e-01
 414  T 0   1.332e+08   7e-05  0.99  4.0e-02  1.8e-06  4.0e-02  6.8e-02  2.7e-01  1.8e-03  2.8e-01
 415  F 0   1.332e+08  -5e-05  0.99  4.8e-02  1.7e-06  4.8e-02  7.7e-02  2.8e-01  1.8e-03  2.8e-01
 416  F 0   1.332e+08   4e-06  0.99  5.8e-02  1.7e-06  5.8e-02  8.0e-02  2.7e-01  1.4e-03  2.8e-01
 417  F 0   1.332e+08  -2e-06  0.99  4.2e-02  1.7e-06  4.2e-02  7.2e-02  2.8e-01  2.1e-03  2.8e-01
 418  F 0   1.332e+08  -2e-05  0.98  5.0e-02  1.7e-06  5.0e-02  7.9e-02  2.6e-01  2.3e-03  2.7e-01
 419  F 0   1.332e+08  -2e-07  0.98  6.0e-02  1.7e-06  6.0e-02  9.0e-02  2.7e-01  1.8e-03  2.7e-01
 420  F 0   1.332e+08  -3e-06  0.98  7.2e-02  1.8e-06  4.2e-02  8.2e-02  2.7e-01  2.1e-03  2.7e-01
 421  T 0   1.332e+08   5e-05  0.98  5.0e-02  1.8e-06  5.0e-02  8.3e-02  2.7e-01  1.8e-03  2.7e-01
 422  F 0   1.332e+08  -2e-05  0.98  3.5e-02  1.7e-06  3.5e-02  6.4e-02  3.5e-01  2.0e-03  3.5e-01
 423  F 0   1.332e+08  -1e-06  0.98  2.5e-02  1.8e-06  2.5e-02  5.8e-02  3.5e-01  2.4e-03  3.5e-01
 424  F 0   1.332e+08  -3e-05  0.98  2.9e-02  1.7e-06  2.7e-02  6.5e-02  3.0e-01  1.8e-03  3.1e-01
 425  F 0   1.332e+08  -2e-05  0.98  2.6e-02  1.8e-06  2.3e-02  6.1e-02  2.7e-01  2.1e-03  2.7e-01
 426  T 0   1.332e+08   2e-08  0.98  3.1e-02  1.8e-06  2.8e-02  6.5e-02  2.6e-01  2.1e-03  2.7e-01
 427  T 0   1.332e+08   6e-07  0.98  3.7e-02  1.7e-06  3.5e-02  8.4e-02  2.8e-01  2.1e-03  2.8e-01
 428  F 0   1.332e+08  -7e-05  0.98  4.4e-02  1.7e-06  4.2e-02  8.6e-02  2.7e-01  1.7e-03  2.7e-01
 429  T 0   1.332e+08   4e-06  0.98  5.3e-02  1.7e-06  3.7e-02  7.9e-02  2.8e-01  2.5e-03  2.8e-01
 430  T 0   1.332e+08   5e-06  0.98  6.0e-02  1.7e-06  4.5e-02  1.0e-01  2.7e-01  2.1e-03  2.7e-01
 431  T 0   1.332e+08  -4e-06  0.98  7.3e-02  1.6e-06  5.4e-02  1.2e-01  3.1e-01  2.3e-03  3.2e-01
 432  T 0   1.332e+08  -6e-07  0.98  8.7e-02  1.5e-06  5.9e-02  1.3e-01  2.6e-01  2.0e-03  2.6e-01
 433  T 0   1.332e+08   2e-05  0.98  1.0e-01  1.4e-06  7.8e-02  1.4e-01  2.7e-01  2.1e-03  2.7e-01
 434  T 0   1.332e+08  -8e-07  0.98  9.4e-02  1.3e-06  9.4e-02  1.7e-01  2.6e-01  1.5e-03  2.7e-01
 435  T 0   1.332e+08  -5e-06  0.98  1.1e-01  1.2e-06  1.1e-01  1.9e-01  2.7e-01  2.1e-03  2.7e-01
 436  T 0   1.332e+08   9e-07  0.98  1.3e-01  1.2e-06  1.2e-01  2.1e-01  2.7e-01  2.0e-03  2.7e-01
 437  T 0   1.332e+08  -5e-07  0.98  1.6e-01  1.3e-06  1.1e-01  2.0e-01  3.2e-01  2.1e-03  3.2e-01
 438  T 0   1.332e+08  -8e-06  0.98  1.9e-01  1.3e-06  9.7e-02  1.7e-01  2.7e-01  2.1e-03  2.7e-01
 439  T 0   1.332e+08   3e-06  0.99  2.0e-01  1.3e-06  1.2e-01  2.0e-01  2.7e-01  2.0e-03  2.7e-01
 440  T 0   1.332e+08   3e-07  0.98  2.0e-01  1.4e-06  1.4e-01  2.1e-01  3.1e-01  1.5e-03  3.1e-01
 441  T 0   1.332e+08   4e-06  0.98  2.0e-01  1.3e-06  1.6e-01  2.3e-01  2.6e-01  1.5e-03  2.7e-01
 442  T 0   1.332e+08  -3e-07  0.99  2.0e-01  1.4e-06  9.7e-02  1.8e-01  2.7e-01  2.1e-03  2.7e-01
 443  T 0   1.332e+08  -9e-06  0.99  2.0e-01  1.3e-06  6.9e-02  1.6e-01  2.7e-01  2.0e-03  2.7e-01
 444  T 0   1.332e+08   7e-06  0.99  2.0e-01  1.3e-06  8.7e-02  1.8e-01  2.7e-01  2.1e-03  2.7e-01
 445  T 0   1.332e+08  -7e-06  0.99  2.0e-01  1.3e-06  8.4e-02  2.1e-01  2.8e-01  2.1e-03  2.9e-01
 446  T 0   1.332e+08  -3e-06  0.99  2.0e-01  1.2e-06  1.2e-01  2.4e-01  2.7e-01  2.4e-03  2.7e-01
 447  T 0   1.331e+08  -1e-07  0.99  1.7e-01  1.1e-06  1.2e-01  2.5e-01  2.7e-01  2.4e-03  2.8e-01
 448  T 0   1.331e+08  -4e-06  0.99  2.0e-01  1.0e-06  1.4e-01  2.8e-01  3.6e-01  2.1e-03  3.6e-01
 449  T 0   1.331e+08  -3e-06  0.99  2.0e-01  1.3e-06  1.6e-01  3.1e-01  2.7e-01  2.1e-03  2.7e-01
 450  T 0   1.331e+08   5e-06  0.99  2.0e-01  1.1e-06  1.4e-01  2.6e-01  2.7e-01  2.0e-03  2.7e-01
 451  T 0   1.331e+08  -4e-07  0.99  2.0e-01  1.4e-06  1.0e-01  1.9e-01  2.9e-01  2.4e-03  2.9e-01
 452  T 0   1.331e+08   4e-07  0.99  1.4e-01  1.5e-06  1.2e-01  2.3e-01  3.0e-01  2.4e-03  3.1e-01
 453  T 0   1.331e+08  -8e-06  0.99  1.2e-01  8.7e-07  1.2e-01  2.0e-01  2.8e-01  2.1e-03  2.9e-01
 454  T 0   1.331e+08   3e-06  0.99  1.4e-01  8.8e-07  1.4e-01  2.2e-01  2.8e-01  2.1e-03  2.8e-01
 455  T 0   1.331e+08   2e-06  0.99  1.7e-01  9.3e-07  1.6e-01  2.1e-01  2.6e-01  2.0e-03  2.7e-01
 456  T 0   1.331e+08  -3e-09  0.99  2.0e-01  9.9e-07  5.7e-02  1.1e-01  2.8e-01  2.1e-03  2.8e-01
 457  F 0   1.331e+08  -1e-05  0.99  1.4e-01  9.2e-07  2.6e-02  8.4e-02  2.7e-01  2.1e-03  2.8e-01
 458  F 0   1.331e+08  -1e-05  0.99  9.8e-02  1.3e-06  4.8e-02  1.0e-01  2.7e-01  2.3e-03  2.7e-01
 459  T 0   1.331e+08  -3e-06  0.99  9.4e-02  1.2e-06  3.4e-02  7.6e-02  2.8e-01  2.1e-03  2.8e-01
 460  T 0   1.331e+08   1e-05  0.99  1.1e-01  1.3e-06  4.5e-02  1.1e-01  2.7e-01  1.8e-03  2.7e-01
 461  F 0   1.331e+08  -7e-06  0.99  7.9e-02  8.6e-07  5.4e-02  1.0e-01  2.7e-01  1.8e-03  2.7e-01
 462  F 0   1.331e+08  -1e-07  0.99  5.5e-02  8.4e-07  3.8e-02  7.7e-02  2.7e-01  2.0e-03  2.7e-01
 463  T 0   1.331e+08  -1e-06  0.99  3.8e-02  2.0e-06  2.7e-02  6.1e-02  2.7e-01  2.3e-03  2.7e-01
 464  T 0   1.331e+08  -5e-06  0.99  2.7e-02  2.1e-06  2.3e-02  5.5e-02  2.7e-01  2.3e-03  2.7e-01
 465  T 0   1.331e+08  -1e-06  0.99  2.7e-02  2.1e-06  2.7e-02  5.2e-02  2.9e-01  2.2e-03  2.9e-01
 466  T 0   1.331e+08   5e-07  0.99  3.3e-02  2.1e-06  3.3e-02  6.4e-02  3.0e-01  2.0e-03  3.1e-01
 467  T 0   1.331e+08  -4e-08  0.99  3.9e-02  2.1e-06  3.5e-02  6.4e-02  3.1e-01  2.1e-03  3.2e-01
 468  T 0   1.331e+08   2e-06  0.99  4.7e-02  2.2e-06  4.2e-02  6.7e-02  2.8e-01  2.0e-03  2.8e-01
 469  F 0   1.331e+08  -1e-05  0.99  5.6e-02  2.1e-06  5.6e-02  9.1e-02  2.7e-01  1.8e-03  2.7e-01
 470  T 0   1.331e+08  -7e-06  0.99  6.0e-02  2.1e-06  6.0e-02  9.1e-02  2.7e-01  1.7e-03  2.7e-01
 471  T 0   1.331e+08  -1e-05  0.99  7.2e-02  2.1e-06  7.2e-02  9.0e-02  2.9e-01  1.9e-03  2.9e-01
 472  T 0   1.331e+08   1e-05  0.99  8.7e-02  2.1e-06  8.7e-02  1.1e-01  2.7e-01  1.8e-03  2.7e-01
 473  F 0   1.331e+08  -1e-05  0.99  1.0e-01  2.0e-06  1.0e-01  1.2e-01  2.7e-01  1.8e-03  2.8e-01
 474  T 0   1.331e+08   3e-05  0.99  1.2e-01  2.1e-06  1.2e-01  1.5e-01  2.7e-01  1.8e-03  2.7e-01
 475  F 0   1.331e+08   8e-06  0.99  1.5e-01  2.0e-06  8.5e-02  1.1e-01  2.7e-01  1.7e-03  2.7e-01
 476  F 0   1.331e+08   4e-07  0.99  1.8e-01  2.0e-06  1.2e-01  1.3e-01  2.9e-01  2.1e-03  3.0e-01
 477  F 0   1.331e+08  -8e-06  0.99  2.0e-01  2.0e-06  4.8e-02  7.4e-02  2.9e-01  1.4e-03  2.9e-01
 478  T 0   1.331e+08   2e-06  0.99  2.0e-01  2.1e-06  2.3e-02  5.6e-02  2.7e-01  2.1e-03  2.8e-01
 479  T 0   1.331e+08   2e-05  0.99  1.4e-01  2.0e-06  2.9e-02  5.6e-02  2.7e-01  2.0e-03  2.8e-01
 480  F 0   1.331e+08  -2e-06  0.99  9.8e-02  2.1e-06  2.4e-02  5.3e-02  2.7e-01  1.5e-03  2.7e-01
 481  F 0   1.331e+08  -9e-10  0.99  6.9e-02  2.0e-06  1.8e-02  5.1e-02  2.6e-01  2.0e-03  2.7e-01
 482  F 0   1.331e+08  -8e-06  0.99  4.8e-02  2.0e-06  2.0e-02  5.6e-02  2.8e-01  1.8e-03  2.8e-01
 483  T 0   1.331e+08  -5e-06  0.99  4.1e-02  1.8e-06  3.9e-02  6.5e-02  2.8e-01  2.1e-03  2.8e-01
 484  T 0   1.331e+08   4e-06  0.99  2.9e-02  1.8e-06  2.9e-02  5.1e-02  2.7e-01  1.7e-03  2.7e-01
 485  T 0   1.331e+08  -4e-06  0.99  2.0e-02  1.7e-06  1.9e-02  4.6e-02  2.7e-01  1.8e-03  2.7e-01
 486  T 0   1.331e+08  -1e-05  0.99  2.4e-02  1.6e-06  2.2e-02  5.0e-02  2.6e-01  1.8e-03  2.6e-01
 487  T 0   1.331e+08  -1e-06  0.99  2.7e-02  1.5e-06  2.7e-02  5.5e-02  2.7e-01  2.2e-03  2.7e-01
 488  T 0   1.331e+08  -3e-06  0.99  3.2e-02  1.3e-06  1.9e-02  6.1e-02  2.9e-01  1.8e-03  3.0e-01
 489  T 0   1.331e+08  -1e-05  0.99  3.9e-02  1.1e-06  3.9e-02  7.9e-02  2.8e-01  1.7e-03  2.8e-01
 490  T 0   1.331e+08  -7e-06  0.99  2.7e-02  9.1e-07  2.7e-02  8.6e-02  2.8e-01  1.8e-03  2.8e-01
 491  F 0   1.331e+08  -4e-05  0.99  3.3e-02  8.8e-07  3.3e-02  9.9e-02  2.7e-01  1.8e-03  2.7e-01
 492  T 0   1.331e+08  -4e-06  0.99  3.9e-02  8.5e-07  3.9e-02  1.2e-01  2.7e-01  2.4e-03  2.7e-01
 493  T 0   1.331e+08   4e-06  0.99  4.7e-02  9.6e-07  4.7e-02  1.4e-01  2.7e-01  1.4e-03  2.7e-01
 494  T 0   1.331e+08   1e-05  0.99  5.6e-02  1.2e-06  5.6e-02  1.5e-01  2.7e-01  2.1e-03  2.7e-01
 495  T 0   1.331e+08   7e-06  0.99  6.8e-02  1.1e-06  6.8e-02  1.6e-01  2.7e-01  2.2e-03  2.7e-01
 496  T 0   1.331e+08  -2e-06  0.99  8.1e-02  1.3e-06  6.1e-02  1.5e-01  3.2e-01  2.1e-03  3.3e-01
 497  T 0   1.331e+08   6e-06  0.99  9.7e-02  1.4e-06  9.2e-02  1.3e-01  2.7e-01  2.1e-03  2.7e-01
 498  T 0   1.331e+08   1e-05  0.99  1.2e-01  1.5e-06  5.4e-02  1.3e-01  2.7e-01  2.1e-03  2.8e-01
 499  T 0   1.331e+08   9e-06  0.99  1.4e-01  1.3e-06  5.9e-02  1.3e-01  2.7e-01  2.1e-03  2.7e-01
 500  F 0   1.331e+08  -2e-06  0.99  1.7e-01  1.9e-06  5.3e-02  1.3e-01  2.7e-01  2.1e-03  2.7e-01
 501  T 0   1.331e+08   4e-07  0.99  2.0e-01  1.4e-06  8.0e-02  1.5e-01  2.7e-01  2.2e-03  2.7e-01
 502  T 0   1.331e+08   2e-06  0.99  1.4e-01  1.9e-06  1.4e-01  1.9e-01  2.7e-01  2.1e-03  2.7e-01
 503  F 0   1.331e+08  -9e-06  0.99  9.8e-02  1.6e-06  9.8e-02  1.4e-01  2.7e-01  2.1e-03  2.7e-01
 504  T 0   1.331e+08   1e-05  0.99  1.1e-01  1.8e-06  6.9e-02  1.3e-01  2.7e-01  2.1e-03  2.7e-01
 505  F 0   1.331e+08  -2e-05  0.99  1.3e-01  1.8e-06  5.6e-02  1.1e-01  2.7e-01  2.2e-03  2.7e-01
 506  T 0   1.331e+08   1e-07  0.99  1.5e-01  2.1e-06  6.8e-02  1.3e-01  2.7e-01  2.1e-03  2.8e-01
 507  T 0   1.331e+08  -3e-07  0.99  1.8e-01  1.6e-06  8.1e-02  1.3e-01  2.7e-01  2.1e-03  2.7e-01
 508  T 0   1.331e+08   1e-06  0.99  2.0e-01  2.1e-06  5.7e-02  1.2e-01  2.7e-01  2.1e-03  2.7e-01
 509  T 0   1.331e+08  -4e-07  0.99  2.0e-01  1.8e-06  6.2e-02  9.8e-02  2.8e-01  2.1e-03  2.8e-01
 510  T 0   1.331e+08   1e-07  0.99  2.0e-01  1.9e-06  6.8e-02  1.0e-01  2.7e-01  2.1e-03  2.7e-01
 511  T 0   1.331e+08   3e-06  0.99  2.0e-01  1.9e-06  3.9e-02  8.6e-02  2.6e-01  2.1e-03  2.7e-01
 512  T 0   1.331e+08   1e-05  0.99  2.0e-01  1.9e-06  4.7e-02  8.7e-02  2.7e-01  2.0e-03  2.7e-01
 513  F 0   1.331e+08   4e-06  0.99  1.7e-01  2.1e-06  5.6e-02  1.1e-01  2.7e-01  2.0e-03  2.7e-01
 514  T 0   1.331e+08   2e-06  0.99  2.0e-01  1.8e-06  6.8e-02  1.1e-01  2.7e-01  2.1e-03  2.7e-01
 515  T 0   1.331e+08   5e-06  0.99  2.0e-01  2.2e-06  3.2e-02  9.9e-02  2.7e-01  2.0e-03  2.7e-01
 516  F 0   1.331e+08  -8e-06  0.99  2.0e-01  1.9e-06  5.7e-02  1.0e-01  3.3e-01  2.0e-03  3.3e-01
 517  T 0   1.331e+08  -8e-07  0.99  2.0e-01  2.0e-06  4.7e-02  1.1e-01  2.7e-01  2.1e-03  2.7e-01
 518  T 0   1.331e+08  -7e-06  0.99  2.0e-01  1.7e-06  4.8e-02  1.2e-01  2.6e-01  2.0e-03  2.6e-01
 519  T 0   1.331e+08   2e-06  0.99  1.4e-01  2.2e-06  5.7e-02  1.2e-01  2.6e-01  2.1e-03  2.6e-01
 520  T 0   1.331e+08   1e-05  0.99  9.8e-02  1.6e-06  4.0e-02  1.0e-01  2.7e-01  2.1e-03  2.7e-01
 521  T 0   1.331e+08  -5e-07  0.99  6.9e-02  1.9e-06  3.5e-02  9.6e-02  2.6e-01  2.1e-03  2.7e-01
 522  T 0   1.331e+08  -2e-06  0.99  4.8e-02  1.7e-06  3.9e-02  9.4e-02  2.9e-01  2.1e-03  2.9e-01
 523  T 0   1.331e+08   1e-07  0.99  5.8e-02  1.7e-06  4.7e-02  1.0e-01  2.8e-01  2.1e-03  2.8e-01
 524  T 0   1.331e+08   1e-05  0.99  6.0e-02  1.4e-06  5.6e-02  1.3e-01  2.8e-01  2.1e-03  2.8e-01
 525  T 0   1.331e+08   9e-07  0.99  7.3e-02  1.7e-06  5.6e-02  1.3e-01  3.2e-01  2.0e-03  3.2e-01
 526  T 0   1.331e+08   1e-05  0.99  8.7e-02  1.3e-06  6.8e-02  1.3e-01  3.1e-01  2.1e-03  3.1e-01
 527  T 0   1.331e+08  -5e-06  0.99  9.7e-02  1.8e-06  4.9e-02  1.1e-01  3.1e-01  2.0e-03  3.2e-01
 528  T 0   1.331e+08   3e-06  0.99  7.2e-02  1.8e-06  5.7e-02  1.2e-01  2.9e-01  2.1e-03  2.9e-01
 529  T 0   1.331e+08   7e-06  0.99  5.6e-02  1.9e-06  5.6e-02  1.3e-01  2.9e-01  1.8e-03  2.9e-01
 530  T 0   1.331e+08  -3e-06  0.99  6.8e-02  1.9e-06  6.8e-02  1.3e-01  2.8e-01  2.5e-03  2.8e-01
 531  T 0   1.331e+08  -1e-05  0.99  8.1e-02  2.0e-06  8.1e-02  1.4e-01  2.7e-01  1.8e-03  2.7e-01
 532  T 0   1.331e+08   9e-11  0.99  9.7e-02  2.0e-06  9.7e-02  1.4e-01  2.7e-01  2.1e-03  2.8e-01
 533  T 0   1.331e+08   8e-06  0.99  1.2e-01  2.1e-06  1.2e-01  1.7e-01  3.2e-01  1.8e-03  3.2e-01
 534  T 0   1.331e+08   5e-07  0.99  1.4e-01  2.0e-06  1.4e-01  1.8e-01  2.7e-01  2.7e-03  2.7e-01
 535  T 0   1.331e+08   1e-05  0.99  1.7e-01  2.1e-06  1.6e-01  2.0e-01  2.8e-01  1.7e-03  2.8e-01
 536  F 0   1.331e+08  -5e-06  0.99  2.0e-01  2.1e-06  4.8e-02  7.5e-02  2.7e-01  2.0e-03  2.8e-01
 537  T 0   1.331e+08   3e-05  0.99  1.4e-01  2.2e-06  5.7e-02  8.2e-02  2.7e-01  1.8e-03  2.7e-01
 538  F 0   1.331e+08  -3e-06  0.99  9.8e-02  2.2e-06  6.9e-02  9.1e-02  3.9e-01  2.1e-03  4.0e-01
 539  F 0   1.331e+08  -9e-08  0.99  8.3e-02  2.2e-06  5.9e-02  8.8e-02  2.7e-01  2.2e-03  2.8e-01
 540  F 0   1.331e+08   1e-06  0.99  9.9e-02  2.3e-06  9.9e-02  1.2e-01  2.8e-01  2.1e-03  2.8e-01
 541  F 0   1.331e+08  -2e-05  0.99  1.2e-01  2.1e-06  1.2e-01  1.7e-01  2.6e-01  1.8e-03  2.7e-01
 542  F 0   1.331e+08   1e-05  0.99  1.0e-01  2.4e-06  1.0e-01  1.5e-01  2.6e-01  2.1e-03  2.7e-01
 543  F 0   1.331e+08  -2e-05  0.99  7.1e-02  2.1e-06  7.1e-02  1.1e-01  3.0e-01  1.9e-03  3.0e-01
 544  F 0   1.331e+08  -2e-05  0.99  5.0e-02  2.2e-06  5.0e-02  8.0e-02  3.1e-01  1.7e-03  3.1e-01
 545  T 0   1.331e+08   2e-05  0.99  3.5e-02  2.1e-06  3.5e-02  6.5e-02  2.8e-01  1.8e-03  2.9e-01
 546  F 0   1.331e+08   7e-06  0.99  3.4e-02  2.1e-06  3.4e-02  5.9e-02  2.7e-01  1.5e-03  2.8e-01
 547  F 0   1.331e+08  -1e-05  0.99  4.1e-02  2.1e-06  2.9e-02  5.3e-02  3.2e-01  1.8e-03  3.2e-01
 548  F 0   1.331e+08   9e-07  0.99  4.9e-02  2.0e-06  1.6e-02  4.2e-02  2.8e-01  2.0e-03  2.9e-01
 549  T 0   1.331e+08   1e-06  0.99  4.2e-02  2.0e-06  2.3e-02  5.6e-02  3.2e-01  1.5e-03  3.2e-01
 550  T 0   1.331e+08  -1e-06  0.99  3.0e-02  1.8e-06  3.0e-02  6.6e-02  2.7e-01  2.1e-03  2.8e-01
 551  F 0   1.331e+08  -1e-05  0.99  2.8e-02  1.7e-06  2.8e-02  5.9e-02  2.8e-01  1.8e-03  2.8e-01
 552  T 0   1.331e+08   2e-05  0.99  3.3e-02  1.4e-06  3.3e-02  5.6e-02  2.8e-01  1.8e-03  2.8e-01
 553  F 0   1.331e+08  -3e-06  0.99  4.0e-02  1.3e-06  3.7e-02  5.9e-02  2.7e-01  1.7e-03  2.7e-01
 554  F 0   1.331e+08   3e-06  0.99  4.8e-02  1.0e-06  4.8e-02  6.8e-02  2.9e-01  1.8e-03  3.0e-01
 555  F 0   1.331e+08  -2e-05  0.99  5.7e-02  1.0e-06  3.3e-02  6.2e-02  2.7e-01  1.7e-03  2.7e-01
 556  T 0   1.331e+08   3e-05  0.99  6.9e-02  1.0e-06  6.5e-02  8.6e-02  2.7e-01  1.7e-03  2.7e-01
 557  F 0   1.331e+08  -7e-06  0.99  8.2e-02  1.0e-06  4.7e-02  7.8e-02  2.7e-01  2.1e-03  2.7e-01
 558  F 0   1.331e+08   6e-06  0.99  9.9e-02  1.0e-06  4.0e-02  6.3e-02  2.7e-01  2.1e-03  2.8e-01
 559  F 0   1.331e+08  -2e-06  0.99  1.2e-01  1.0e-06  3.9e-02  6.7e-02  2.6e-01  2.1e-03  2.6e-01
 560  F 0   1.331e+08   3e-07  0.99  1.4e-01  1.0e-06  3.3e-02  6.4e-02  2.7e-01  1.4e-03  2.7e-01
 561  F 0   1.331e+08   4e-07  0.99  1.7e-01  1.0e-06  3.9e-02  7.6e-02  2.7e-01  2.0e-03  2.7e-01
 562  F 0   1.331e+08   4e-07  0.99  2.0e-01  1.0e-06  4.7e-02  8.7e-02  2.7e-01  2.0e-03  2.7e-01
 563  F 0   1.331e+08  -7e-06  0.99  2.0e-01  1.2e-06  5.6e-02  8.1e-02  3.0e-01  2.1e-03  3.0e-01
 564  T 0   1.331e+08  -3e-06  0.99  1.4e-01  1.0e-06  6.8e-02  8.7e-02  2.7e-01  2.0e-03  2.7e-01
 565  T 0   1.331e+08   1e-05  0.99  9.8e-02  1.0e-06  3.3e-02  7.1e-02  2.6e-01  1.7e-03  2.6e-01
 566  F 0   1.331e+08   4e-06  0.99  1.2e-01  1.0e-06  1.9e-02  5.3e-02  2.6e-01  2.1e-03  2.7e-01
 567  F 0   1.331e+08  -3e-05  0.98  1.4e-01  1.2e-06  4.8e-02  7.3e-02  2.7e-01  1.8e-03  2.7e-01
 568  F 0   1.331e+08  -4e-05  0.98  9.9e-02  1.2e-06  4.8e-02  7.9e-02  2.6e-01  2.1e-03  2.7e-01
 569  T 0   1.331e+08   4e-06  0.98  6.9e-02  1.3e-06  3.3e-02  6.1e-02  2.7e-01  1.8e-03  2.7e-01
 570  T 0   1.331e+08   3e-06  0.98  8.3e-02  1.3e-06  1.9e-02  5.4e-02  2.6e-01  2.1e-03  2.6e-01
 571  F 0   1.331e+08  -3e-06  0.98  1.0e-01  1.3e-06  3.5e-02  6.9e-02  2.6e-01  1.7e-03  2.7e-01
 572  F 0   1.331e+08  -2e-05  0.98  7.0e-02  1.3e-06  2.7e-02  6.0e-02  2.7e-01  2.1e-03  2.7e-01
 573  T 0   1.331e+08  -8e-07  0.98  8.4e-02  1.4e-06  3.3e-02  7.1e-02  2.6e-01  1.4e-03  2.7e-01
 574  T 0   1.331e+08   4e-07  0.98  1.0e-01  1.4e-06  3.9e-02  7.6e-02  2.6e-01  2.1e-03  2.6e-01
