   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
 143  F 1   1.410e+08   3e-07  0.97  2.0e-01  3.4e-04  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
 143  T 2   1.410e+08   4e-06  0.97  2.0e-01  3.5e-04  4.0e-02  1.4e-01  2.7e-01  1.9e-03  2.7e-01
 144  F 0   1.410e+08   4e-06  0.97  2.0e-01  3.5e-04  0.0e+00  0.0e+00  2.7e-01  2.2e-03  2.7e-01
 144  F 1   1.410e+08   4e-06  0.97  2.0e-01  3.5e-04  0.0e+00  0.0e+00  3.0e-01  1.9e-03  3.0e-01
 144  T 2   1.410e+08   4e-07  0.97  2.0e-01  3.6e-04  4.0e-02  1.5e-01  2.7e-01  2.1e-03  2.7e-01
 145  F 0   1.410e+08   4e-07  0.97  2.0e-01  3.6e-04  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.8e-01
 145  F 1   1.410e+08   4e-07  0.97  2.0e-01  3.6e-04  0.0e+00  0.0e+00  2.7e-01  1.8e-03  2.7e-01
 145  T 2   1.410e+08   5e-06  0.97  2.0e-01  3.7e-04  4.0e-02  1.4e-01  2.7e-01  1.9e-03  2.8e-01
 146  F 0   1.410e+08   5e-06  0.97  2.0e-01  3.7e-04  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.8e-01
 146  F 1   1.410e+08   5e-06  0.97  2.0e-01  3.7e-04  0.0e+00  0.0e+00  3.4e-01  2.1e-03  3.4e-01
 146  T 2   1.410e+08   4e-07  0.97  2.0e-01  1.9e-04  4.0e-02  1.4e-01  3.2e-01  2.4e-03  3.2e-01
 147  F 0   1.410e+08   4e-07  0.97  2.0e-01  1.9e-04  0.0e+00  0.0e+00  2.8e-01  2.3e-03  2.8e-01
 147  F 1   1.410e+08   4e-07  0.97  2.0e-01  1.9e-04  0.0e+00  0.0e+00  2.8e-01  3.1e-03  2.9e-01
 147  T 2   1.410e+08  -5e-07  0.97  2.0e-01  2.0e-04  4.0e-02  1.4e-01  3.1e-01  2.2e-03  3.1e-01
 148  F 0   1.410e+08  -5e-07  0.97  2.0e-01  2.0e-04  0.0e+00  0.0e+00  2.8e-01  2.1e-03  2.8e-01
 148  F 1   1.410e+08  -5e-07  0.97  2.0e-01  2.0e-04  0.0e+00  0.0e+00  2.8e-01  2.1e-03  2.8e-01
 148  T 2   1.410e+08   4e-07  0.97  2.0e-01  2.0e-04  4.0e-02  1.4e-01  2.7e-01  2.1e-03  2.7e-01
 149  F 0   1.410e+08   4e-07  0.97  2.0e-01  2.0e-04  0.0e+00  0.0e+00  2.9e-01  2.2e-03  3.0e-01
 149  F 1   1.410e+08   4e-07  0.97  2.0e-01  2.0e-04  0.0e+00  0.0e+00  2.8e-01  2.1e-03  2.9e-01
 149  T 2   1.410e+08  -6e-07  0.97  2.0e-01  2.2e-04  4.0e-02  1.4e-01  2.0e-01  2.1e-03  2.0e-01
 150  F 0   1.410e+08  -6e-07  0.97  2.0e-01  2.2e-04  0.0e+00  0.0e+00  1.9e-01  1.5e-03  1.9e-01
 150  F 1   1.410e+08  -6e-07  0.97  2.0e-01  2.2e-04  0.0e+00  0.0e+00  2.3e-01  1.5e-03  2.3e-01
 150  T 2   1.410e+08   3e-07  0.97  2.0e-01  2.2e-04  4.0e-02  1.4e-01  1.9e-01  1.5e-03  2.0e-01
 151  F 0   1.410e+08   3e-07  0.97  2.0e-01  2.2e-04  0.0e+00  0.0e+00  1.9e-01  1.5e-03  1.9e-01
 151  F 1   1.410e+08   3e-07  0.97  2.0e-01  2.2e-04  0.0e+00  0.0e+00  1.9e-01  1.5e-03  1.9e-01
 151  T 2   1.410e+08  -8e-07  0.97  2.0e-01  2.3e-04  4.0e-02  1.4e-01  2.0e-01  1.5e-03  2.0e-01
 152  F 0   1.410e+08  -8e-07  0.97  2.0e-01  2.3e-04  0.0e+00  0.0e+00  1.9e-01  1.5e-03  1.9e-01
 152  F 1   1.410e+08  -8e-07  0.97  2.0e-01  2.3e-04  0.0e+00  0.0e+00  2.0e-01  1.5e-03  2.0e-01
 152  T 2   1.410e+08   5e-07  0.97  2.0e-01  8.7e-05  4.0e-02  1.4e-01  2.0e-01  1.5e-03  2.0e-01
 153  F 0   1.410e+08   5e-07  0.97  2.0e-01  8.7e-05  0.0e+00  0.0e+00  2.0e-01  1.8e-03  2.0e-01
 153  F 1   1.410e+08   5e-07  0.97  2.0e-01  8.7e-05  0.0e+00  0.0e+00  1.9e-01  1.5e-03  1.9e-01
 153  T 2   1.410e+08  -6e-07  0.97  2.0e-01  9.2e-05  4.1e-02  1.4e-01  1.9e-01  1.5e-03  1.9e-01
 154  F 0   1.410e+08  -6e-07  0.97  2.0e-01  9.2e-05  0.0e+00  0.0e+00  1.9e-01  1.6e-03  1.9e-01
 154  F 1   1.410e+08  -6e-07  0.97  2.0e-01  9.2e-05  0.0e+00  0.0e+00  2.0e-01  1.5e-03  2.0e-01
 154  T 2   1.410e+08   4e-07  0.97  2.0e-01  9.5e-05  4.0e-02  1.5e-01  1.9e-01  1.5e-03  1.9e-01
 155  F 0   1.410e+08   4e-07  0.97  2.0e-01  9.5e-05  0.0e+00  0.0e+00  2.0e-01  1.8e-03  2.0e-01
 155  F 1   1.410e+08   4e-07  0.97  2.0e-01  9.5e-05  0.0e+00  0.0e+00  2.0e-01  1.6e-03  2.0e-01
 155  T 2   1.410e+08  -6e-07  0.97  2.0e-01  1.0e-04  4.1e-02  1.4e-01  2.0e-01  1.5e-03  2.0e-01
 156  F 0   1.410e+08  -6e-07  0.97  2.0e-01  1.0e-04  0.0e+00  0.0e+00  1.9e-01  1.5e-03  1.9e-01
 156  F 1   1.410e+08  -6e-07  0.97  2.0e-01  1.0e-04  0.0e+00  0.0e+00  2.0e-01  1.5e-03  2.0e-01
 156  T 2   1.410e+08   6e-07  0.97  2.0e-01  1.0e-04  4.1e-02  1.5e-01  1.9e-01  1.5e-03  1.9e-01
 157  F 0   1.410e+08   6e-07  0.97  2.0e-01  1.0e-04  0.0e+00  0.0e+00  1.9e-01  1.7e-03  1.9e-01
 157  F 1   1.410e+08   6e-07  0.97  2.0e-01  1.0e-04  0.0e+00  0.0e+00  2.4e-01  1.5e-03  2.5e-01
 157  T 2   1.410e+08  -1e-06  0.97  2.0e-01  1.1e-04  4.2e-02  1.5e-01  1.9e-01  1.5e-03  1.9e-01
 158  F 0   1.410e+08  -1e-06  0.97  2.0e-01  1.1e-04  0.0e+00  0.0e+00  2.3e-01  1.6e-03  2.3e-01
 158  F 1   1.410e+08  -1e-06  0.97  2.0e-01  1.1e-04  0.0e+00  0.0e+00  2.4e-01  1.4e-03  2.4e-01
 158  T 2   1.410e+08   5e-07  0.97  2.0e-01  1.1e-04  4.1e-02  1.5e-01  2.0e-01  1.5e-03  2.0e-01
 159  F 0   1.410e+08   5e-07  0.97  2.0e-01  1.1e-04  0.0e+00  0.0e+00  2.1e-01  1.7e-03  2.1e-01
 159  F 1   1.410e+08   5e-07  0.97  2.0e-01  1.1e-04  0.0e+00  0.0e+00  2.1e-01  1.5e-03  2.1e-01
 159  T 2   1.410e+08  -1e-06  0.97  2.0e-01  1.2e-04  4.3e-02  1.5e-01  2.0e-01  1.5e-03  2.0e-01
 160  F 0   1.410e+08  -1e-06  0.97  2.0e-01  1.2e-04  0.0e+00  0.0e+00  1.9e-01  1.6e-03  1.9e-01
 160  F 1   1.410e+08  -1e-06  0.97  2.0e-01  1.2e-04  0.0e+00  0.0e+00  2.0e-01  1.5e-03  2.0e-01
 160  T 2   1.410e+08   2e-07  0.97  2.0e-01  1.2e-04  4.2e-02  1.5e-01  2.0e-01  1.6e-03  2.0e-01
 161  F 0   1.410e+08   2e-07  0.97  2.0e-01  1.2e-04  0.0e+00  0.0e+00  2.0e-01  1.6e-03  2.0e-01
 161  F 1   1.410e+08   2e-07  0.97  2.0e-01  1.2e-04  0.0e+00  0.0e+00  2.0e-01  1.6e-03  2.0e-01
 161  T 2   1.410e+08  -6e-07  0.97  2.0e-01  1.3e-04  4.4e-02  1.5e-01  1.9e-01  1.5e-03  1.9e-01
 162  F 0   1.410e+08  -6e-07  0.97  2.0e-01  1.3e-04  0.0e+00  0.0e+00  2.0e-01  1.5e-03  2.0e-01
 162  F 1   1.410e+08  -6e-07  0.97  2.0e-01  1.3e-04  0.0e+00  0.0e+00  1.9e-01  1.5e-03  2.0e-01
 162  T 2   1.410e+08   2e-07  0.97  2.0e-01  1.3e-04  4.3e-02  1.6e-01  1.9e-01  1.5e-03  1.9e-01
 163  F 0   1.410e+08   2e-07  0.97  2.0e-01  1.3e-04  0.0e+00  0.0e+00  1.9e-01  1.7e-03  2.0e-01
 163  F 1   1.410e+08   2e-07  0.97  2.0e-01  1.3e-04  0.0e+00  0.0e+00  2.0e-01  1.5e-03  2.1e-01
 163  T 2   1.410e+08  -3e-07  0.97  2.0e-01  1.4e-04  4.5e-02  1.6e-01  1.9e-01  1.5e-03  1.9e-01
 164  F 0   1.410e+08  -3e-07  0.97  2.0e-01  1.4e-04  0.0e+00  0.0e+00  1.9e-01  1.7e-03  2.0e-01
 164  F 1   1.410e+08  -3e-07  0.97  2.0e-01  1.4e-04  0.0e+00  0.0e+00  2.0e-01  1.5e-03  2.0e-01
 164  T 2   1.410e+08   3e-07  0.97  2.0e-01  1.4e-04  4.4e-02  1.6e-01  2.1e-01  1.6e-03  2.1e-01
 165  F 0   1.410e+08   3e-07  0.97  2.0e-01  1.4e-04  0.0e+00  0.0e+00  2.7e-01  1.7e-03  2.7e-01
 165  F 1   1.410e+08   3e-07  0.97  2.0e-01  1.4e-04  0.0e+00  0.0e+00  2.2e-01  1.6e-03  2.2e-01
 165  F 2   1.410e+08  -4e-07  0.97  2.0e-01  1.5e-04  4.6e-02  1.6e-01  2.3e-01  1.6e-03  2.3e-01
 166  F 0   1.410e+08  -4e-07  0.97  2.0e-01  1.5e-04  0.0e+00  0.0e+00  2.6e-01  2.3e-03  2.6e-01
 166  F 1   1.410e+08  -4e-07  0.97  2.0e-01  1.5e-04  0.0e+00  0.0e+00  2.5e-01  2.1e-03  2.5e-01
 166  T 2   1.410e+08   3e-07  0.97  2.0e-01  1.5e-04  4.5e-02  1.6e-01  2.7e-01  1.9e-03  2.7e-01
 167  F 0   1.410e+08   3e-07  0.97  2.0e-01  1.5e-04  0.0e+00  0.0e+00  2.5e-01  2.1e-03  2.6e-01
 167  F 1   1.410e+08   3e-07  0.97  2.0e-01  1.5e-04  0.0e+00  0.0e+00  2.5e-01  1.9e-03  2.5e-01
 167  F 2   1.410e+08   3e-07  0.97  2.0e-01  1.5e-04  0.0e+00  0.0e+00  2.4e-01  2.0e-03  2.5e-01
 167  T 3   1.410e+08   6e-06  0.97  2.0e-01  1.5e-04  2.5e-02  8.5e-02  2.4e-01  1.8e-03  2.4e-01
 168  F 0   1.410e+08   6e-06  0.97  2.0e-01  1.5e-04  0.0e+00  0.0e+00  3.2e-01  2.1e-03  3.2e-01
 168  T 1   1.410e+08   2e-07  0.97  2.0e-01  1.6e-04  4.6e-02  1.4e-01  2.4e-01  2.0e-03  2.4e-01
 169  F 0   1.410e+08   2e-07  0.97  2.0e-01  1.6e-04  0.0e+00  0.0e+00  2.5e-01  2.0e-03  2.5e-01
 169  F 1   1.410e+08   2e-07  0.97  2.0e-01  1.6e-04  0.0e+00  0.0e+00  2.5e-01  2.1e-03  2.6e-01
 169  F 2   1.410e+08   2e-07  0.97  2.0e-01  1.6e-04  0.0e+00  0.0e+00  2.5e-01  2.0e-03  2.5e-01
 169  T 3   1.410e+08   6e-06  0.97  2.0e-01  1.7e-04  4.2e-02  1.0e-01  2.4e-01  1.7e-03  2.4e-01
 170  F 0   1.410e+08   6e-06  0.97  2.0e-01  1.7e-04  0.0e+00  0.0e+00  2.5e-01  2.0e-03  2.5e-01
 170  T 1   1.410e+08   7e-07  0.97  2.0e-01  1.8e-04  4.9e-02  1.7e-01  2.4e-01  2.0e-03  2.4e-01
 171  F 0   1.410e+08   7e-07  0.97  2.0e-01  1.8e-04  0.0e+00  0.0e+00  2.5e-01  2.1e-03  2.5e-01
 171  F 1   1.410e+08   7e-07  0.97  2.0e-01  1.8e-04  0.0e+00  0.0e+00  2.5e-01  2.0e-03  2.5e-01
 171  F 2   1.410e+08   7e-07  0.97  2.0e-01  1.8e-04  0.0e+00  0.0e+00  2.7e-01  2.3e-03  2.8e-01
 171  F 3   1.410e+08   7e-07  0.97  2.0e-01  1.8e-04  0.0e+00  0.0e+00  2.6e-01  2.3e-03  2.6e-01
 171  T 4   1.409e+08  -6e-06  0.96  2.0e-01  1.8e-04  5.2e-02  1.1e-01  2.4e-01  2.0e-03  2.4e-01
 172  T 0   1.409e+08  -2e-06  0.97  2.0e-01  6.6e-05  7.6e-02  2.5e-01  2.4e-01  2.0e-03  2.4e-01
 173  F 0   1.409e+08  -2e-06  0.97  2.0e-01  6.6e-05  0.0e+00  0.0e+00  2.4e-01  2.1e-03  2.4e-01
 173  F 1   1.409e+08  -2e-06  0.97  2.0e-01  6.6e-05  0.0e+00  0.0e+00  2.4e-01  2.1e-03  2.5e-01
 173  F 2   1.409e+08  -2e-06  0.97  2.0e-01  6.6e-05  0.0e+00  0.0e+00  3.1e-01  2.2e-03  3.2e-01
 173  F 3   1.409e+08  -2e-06  0.97  2.0e-01  6.6e-05  0.0e+00  0.0e+00  2.4e-01  2.3e-03  2.4e-01
 173  T 4   1.409e+08  -1e-06  0.96  2.0e-01  6.9e-05  1.5e-01  2.3e-01  2.4e-01  2.3e-03  2.4e-01
 174  F 0   1.409e+08  -1e-06  0.96  2.0e-01  6.9e-05  0.0e+00  0.0e+00  2.5e-01  2.3e-03  2.6e-01
 174  F 1   1.409e+08  -1e-06  0.96  2.0e-01  6.9e-05  0.0e+00  0.0e+00  2.8e-01  2.5e-03  2.8e-01
 174  T 2   1.409e+08   6e-07  0.97  2.0e-01  6.7e-05  5.7e-02  1.7e-01  2.6e-01  2.4e-03  2.6e-01
 175  F 0   1.409e+08   6e-07  0.97  2.0e-01  6.7e-05  0.0e+00  0.0e+00  2.8e-01  2.1e-03  2.8e-01
 175  F 1   1.409e+08   6e-07  0.97  2.0e-01  6.7e-05  0.0e+00  0.0e+00  2.9e-01  2.2e-03  2.9e-01
 175  F 2   1.409e+08   6e-07  0.97  2.0e-01  6.7e-05  0.0e+00  0.0e+00  2.9e-01  2.3e-03  2.9e-01
 175  T 3   1.409e+08   8e-06  0.97  2.0e-01  7.0e-05  3.2e-02  9.1e-02  2.7e-01  1.8e-03  2.7e-01
 176  F 0   1.409e+08   8e-06  0.97  2.0e-01  7.0e-05  0.0e+00  0.0e+00  2.7e-01  2.2e-03  2.7e-01
 176  T 1   1.409e+08   3e-07  0.97  2.0e-01  7.2e-05  4.4e-02  1.4e-01  2.8e-01  2.1e-03  2.8e-01
 177  F 0   1.409e+08   3e-07  0.97  2.0e-01  7.2e-05  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
 177  F 1   1.409e+08   3e-07  0.97  2.0e-01  7.2e-05  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
 177  F 2   1.409e+08   3e-07  0.97  2.0e-01  7.2e-05  0.0e+00  0.0e+00  2.7e-01  2.2e-03  2.7e-01
 177  T 3   1.409e+08   9e-06  0.97  2.0e-01  7.4e-05  4.3e-02  1.1e-01  2.9e-01  1.8e-03  3.0e-01
 178  F 0   1.409e+08   9e-06  0.97  2.0e-01  7.4e-05  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
 178  F 1   1.409e+08   9e-06  0.97  2.0e-01  7.4e-05  0.0e+00  0.0e+00  3.4e-01  2.2e-03  3.4e-01
 178  T 2   1.409e+08   8e-07  0.97  2.0e-01  7.4e-05  2.6e-02  8.2e-02  2.8e-01  2.1e-03  2.8e-01
 179  F 0   1.409e+08   8e-07  0.97  2.0e-01  7.4e-05  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
 179  F 1   1.409e+08   8e-07  0.97  2.0e-01  7.4e-05  0.0e+00  0.0e+00  2.7e-01  1.8e-03  2.7e-01
 179  T 2   1.409e+08   2e-06  0.97  2.0e-01  7.7e-05  2.4e-02  8.5e-02  2.7e-01  1.8e-03  2.7e-01
 180  F 0   1.409e+08   2e-06  0.97  2.0e-01  7.7e-05  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
 180  F 1   1.409e+08   2e-06  0.97  2.0e-01  7.7e-05  0.0e+00  0.0e+00  2.7e-01  1.8e-03  2.7e-01
 180  T 2   1.409e+08   5e-06  0.97  2.0e-01  7.8e-05  2.5e-02  9.0e-02  2.7e-01  1.8e-03  2.7e-01
 181  F 0   1.409e+08   5e-06  0.97  2.0e-01  7.8e-05  0.0e+00  0.0e+00  2.8e-01  2.1e-03  2.8e-01
 181  F 1   1.409e+08   5e-06  0.97  2.0e-01  7.8e-05  0.0e+00  0.0e+00  2.8e-01  1.8e-03  2.8e-01
 181  T 2   1.409e+08   4e-06  0.97  2.0e-01  8.1e-05  3.0e-02  9.7e-02  2.7e-01  1.8e-03  2.7e-01
 182  F 0   1.409e+08   4e-06  0.97  2.0e-01  8.1e-05  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
 182  F 1   1.409e+08   4e-06  0.97  2.0e-01  8.1e-05  0.0e+00  0.0e+00  2.8e-01  1.8e-03  2.8e-01
 182  T 2   1.409e+08   4e-06  0.97  2.0e-01  8.2e-05  3.0e-02  1.0e-01  3.2e-01  1.8e-03  3.3e-01
 183  F 0   1.409e+08   4e-06  0.97  2.0e-01  8.2e-05  0.0e+00  0.0e+00  2.7e-01  2.4e-03  2.8e-01
 183  F 1   1.409e+08   4e-06  0.97  2.0e-01  8.2e-05  0.0e+00  0.0e+00  2.9e-01  2.1e-03  2.9e-01
 183  T 2   1.409e+08   6e-06  0.97  2.0e-01  8.6e-05  3.4e-02  1.1e-01  2.7e-01  1.8e-03  2.8e-01
 184  F 0   1.409e+08   6e-06  0.97  2.0e-01  8.6e-05  0.0e+00  0.0e+00  3.1e-01  2.1e-03  3.1e-01
 184  F 1   1.409e+08   6e-06  0.97  2.0e-01  8.6e-05  0.0e+00  0.0e+00  2.8e-01  2.1e-03  2.8e-01
 184  T 2   1.409e+08   8e-06  0.97  2.0e-01  8.7e-05  3.6e-02  1.2e-01  2.7e-01  1.8e-03  2.8e-01
 185  F 0   1.409e+08   8e-06  0.97  2.0e-01  8.7e-05  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
 185  F 1   1.409e+08   8e-06  0.97  2.0e-01  8.7e-05  0.0e+00  0.0e+00  2.6e-01  2.4e-03  2.7e-01
 185  T 2   1.409e+08   6e-06  0.97  2.0e-01  9.2e-05  4.0e-02  1.3e-01  2.6e-01  1.8e-03  2.7e-01
 186  F 0   1.409e+08   6e-06  0.97  2.0e-01  9.2e-05  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
 186  F 1   1.409e+08   6e-06  0.97  2.0e-01  9.2e-05  0.0e+00  0.0e+00  2.7e-01  2.4e-03  2.7e-01
 186  T 2   1.409e+08   3e-06  0.97  2.0e-01  9.4e-05  4.2e-02  1.4e-01  2.7e-01  1.8e-03  2.7e-01
 187  F 0   1.409e+08   3e-06  0.97  2.0e-01  9.4e-05  0.0e+00  0.0e+00  2.8e-01  2.1e-03  2.9e-01
 187  F 1   1.409e+08   3e-06  0.97  2.0e-01  9.4e-05  0.0e+00  0.0e+00  2.8e-01  2.0e-03  2.8e-01
 187  F 2   1.409e+08   3e-06  0.97  2.0e-01  9.4e-05  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
 187  T 3   1.409e+08   9e-06  0.97  2.0e-01  9.7e-05  2.4e-02  8.1e-02  3.0e-01  1.8e-03  3.0e-01
 188  F 0   1.409e+08   9e-06  0.97  2.0e-01  9.7e-05  0.0e+00  0.0e+00  2.8e-01  2.2e-03  2.8e-01
 188  T 1   1.409e+08   5e-07  0.97  2.0e-01  1.0e-04  4.5e-02  1.4e-01  2.7e-01  2.1e-03  2.7e-01
 189  F 0   1.409e+08   5e-07  0.97  2.0e-01  1.0e-04  0.0e+00  0.0e+00  2.7e-01  2.2e-03  2.8e-01
 189  F 1   1.409e+08   5e-07  0.97  2.0e-01  1.0e-04  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
 189  F 2   1.409e+08   5e-07  0.97  2.0e-01  1.0e-04  0.0e+00  0.0e+00  3.5e-01  2.1e-03  3.5e-01
 189  T 3   1.409e+08  -3e-06  0.97  2.0e-01  1.1e-04  4.8e-02  1.2e-01  2.7e-01  2.1e-03  2.7e-01
 190  F 0   1.409e+08  -3e-06  0.97  2.0e-01  1.1e-04  0.0e+00  0.0e+00  2.6e-01  2.1e-03  2.7e-01
 190  F 1   1.409e+08  -3e-06  0.97  2.0e-01  1.1e-04  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
 190  T 2   1.409e+08   7e-07  0.97  2.0e-01  1.1e-04  3.2e-02  9.8e-02  2.6e-01  2.1e-03  2.6e-01
 191  F 0   1.409e+08   7e-07  0.97  2.0e-01  1.1e-04  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
 191  F 1   1.409e+08   7e-07  0.97  2.0e-01  1.1e-04  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
 191  T 2   1.409e+08   7e-06  0.97  2.0e-01  1.2e-04  3.1e-02  1.0e-01  2.8e-01  1.8e-03  2.8e-01
 192  F 0   1.409e+08   7e-06  0.97  2.0e-01  1.2e-04  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
 192  F 1   1.409e+08   7e-06  0.97  2.0e-01  1.2e-04  0.0e+00  0.0e+00  2.7e-01  1.8e-03  2.7e-01
 192  T 2   1.409e+08   5e-06  0.97  2.0e-01  1.3e-04  3.3e-02  1.1e-01  2.7e-01  1.8e-03  2.8e-01
 193  F 0   1.409e+08   5e-06  0.97  2.0e-01  1.3e-04  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
 193  F 1   1.409e+08   5e-06  0.97  2.0e-01  1.3e-04  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
 193  T 2   1.409e+08  -6e-07  0.97  2.0e-01  2.9e-05  3.9e-02  1.3e-01  2.7e-01  2.1e-03  2.7e-01
 194  F 0   1.409e+08  -6e-07  0.97  2.0e-01  2.9e-05  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
 194  F 1   1.409e+08  -6e-07  0.97  2.0e-01  2.9e-05  0.0e+00  0.0e+00  2.7e-01  1.8e-03  2.7e-01
 194  T 2   1.409e+08   7e-06  0.97  2.0e-01  3.3e-05  4.0e-02  1.3e-01  2.8e-01  1.8e-03  2.9e-01
 195  F 0   1.409e+08   7e-06  0.97  2.0e-01  3.3e-05  0.0e+00  0.0e+00  3.0e-01  2.1e-03  3.0e-01
 195  F 1   1.409e+08   7e-06  0.97  2.0e-01  3.3e-05  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
 195  F 2   1.409e+08   7e-06  0.97  2.0e-01  3.3e-05  0.0e+00  0.0e+00  2.7e-01  1.9e-03  2.7e-01
 195  T 3   1.409e+08   8e-06  0.97  2.0e-01  3.7e-05  2.3e-02  7.8e-02  2.9e-01  2.0e-03  2.9e-01
 196  F 0   1.409e+08   8e-06  0.97  2.0e-01  3.7e-05  0.0e+00  0.0e+00  3.0e-01  2.2e-03  3.0e-01
 196  T 1   1.409e+08   3e-08  0.97  2.0e-01  5.0e-05  5.6e-02  1.3e-01  3.1e-01  2.7e-03  3.1e-01
 197  F 0   1.409e+08   3e-08  0.97  2.0e-01  5.0e-05  0.0e+00  0.0e+00  2.8e-01  2.2e-03  2.9e-01
 197  F 1   1.409e+08   3e-08  0.97  2.0e-01  5.0e-05  0.0e+00  0.0e+00  2.9e-01  1.6e-03  2.9e-01
 197  F 2   1.409e+08   3e-08  0.97  2.0e-01  5.0e-05  0.0e+00  0.0e+00  3.5e-01  2.1e-03  3.5e-01
 197  T 3   1.409e+08  -1e-06  0.97  2.0e-01  5.6e-05  4.7e-02  1.1e-01  3.3e-01  2.5e-03  3.4e-01
 198  F 0   1.409e+08  -1e-06  0.97  2.0e-01  5.6e-05  0.0e+00  0.0e+00  3.0e-01  2.2e-03  3.0e-01
 198  F 1   1.409e+08  -1e-06  0.97  2.0e-01  5.6e-05  0.0e+00  0.0e+00  2.9e-01  2.8e-03  2.9e-01
 198  T 2   1.409e+08   7e-07  0.97  2.0e-01  6.4e-05  3.1e-02  9.4e-02  2.9e-01  2.1e-03  2.9e-01
 199  F 0   1.409e+08   7e-07  0.97  2.0e-01  6.4e-05  0.0e+00  0.0e+00  2.9e-01  2.1e-03  3.0e-01
 199  F 1   1.409e+08   7e-07  0.97  2.0e-01  6.4e-05  0.0e+00  0.0e+00  3.0e-01  1.8e-03  3.0e-01
 199  T 2   1.409e+08   3e-06  0.97  2.0e-01  7.6e-05  3.1e-02  1.0e-01  2.9e-01  1.8e-03  2.9e-01
 200  F 0   1.409e+08   3e-06  0.97  2.0e-01  7.6e-05  0.0e+00  0.0e+00  3.2e-01  2.7e-03  3.3e-01
 200  F 1   1.409e+08   3e-06  0.97  2.0e-01  7.6e-05  0.0e+00  0.0e+00  2.8e-01  1.8e-03  2.8e-01
 200  T 2   1.409e+08   3e-06  0.97  2.0e-01  8.8e-05  3.3e-02  1.1e-01  2.9e-01  1.8e-03  2.9e-01
 201  F 0   1.409e+08   3e-06  0.97  2.0e-01  8.8e-05  0.0e+00  0.0e+00  2.8e-01  2.2e-03  2.8e-01
 201  F 1   1.409e+08   3e-06  0.97  2.0e-01  8.8e-05  0.0e+00  0.0e+00  2.8e-01  2.1e-03  2.8e-01
 201  T 2   1.409e+08   9e-06  0.97  2.0e-01  1.0e-04  3.9e-02  1.2e-01  2.8e-01  1.9e-03  2.8e-01
 202  F 0   1.409e+08   9e-06  0.97  2.0e-01  1.0e-04  0.0e+00  0.0e+00  2.9e-01  2.1e-03  2.9e-01
 202  F 1   1.409e+08   9e-06  0.97  2.0e-01  1.0e-04  0.0e+00  0.0e+00  2.8e-01  2.1e-03  2.8e-01
 202  T 2   1.409e+08   5e-06  0.97  2.0e-01  1.2e-04  4.0e-02  1.3e-01  2.8e-01  1.8e-03  2.8e-01
 203  F 0   1.409e+08   5e-06  0.97  2.0e-01  1.2e-04  0.0e+00  0.0e+00  2.9e-01  2.1e-03  2.9e-01
 203  F 1   1.409e+08   5e-06  0.97  2.0e-01  1.2e-04  0.0e+00  0.0e+00  2.8e-01  2.1e-03  2.8e-01
 203  F 2   1.409e+08   5e-06  0.97  2.0e-01  1.2e-04  0.0e+00  0.0e+00  2.9e-01  1.8e-03  2.9e-01
 203  T 3   1.409e+08   8e-06  0.97  2.0e-01  1.3e-04  2.3e-02  7.9e-02  3.0e-01  1.9e-03  3.0e-01
 204  F 0   1.409e+08   8e-06  0.97  2.0e-01  1.3e-04  0.0e+00  0.0e+00  2.8e-01  2.1e-03  2.8e-01
 204  T 1   1.409e+08   2e-07  0.97  2.0e-01  1.6e-04  6.4e-02  1.4e-01  2.7e-01  2.8e-03  2.8e-01
 205  F 0   1.409e+08   2e-07  0.97  2.0e-01  1.6e-04  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
 205  F 1   1.409e+08   2e-07  0.97  2.0e-01  1.6e-04  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.8e-01
 205  F 2   1.409e+08   2e-07  0.97  2.0e-01  1.6e-04  0.0e+00  0.0e+00  3.3e-01  2.2e-03  3.4e-01
